# BUSCO version is: 5.2.2 
# The lineage dataset is: actinopterygii_odb10 (Creation date: 2021-02-19, number of genomes: 26, number of BUSCOs: 3640)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
74883at7898	Duplicated	JAFDUU010011188.1	2589717	2595244	+	742.1	358	https://www.orthodb.org/v10?query=74883at7898	Solute carrier family 35 (adenosine 3'-phospho 5'-phosphosulfate transporter), member B2
74883at7898	Duplicated	JAFDUU010011427.1	579784	585313	+	742.1	358	https://www.orthodb.org/v10?query=74883at7898	Solute carrier family 35 (adenosine 3'-phospho 5'-phosphosulfate transporter), member B2
74897at7898	Duplicated	JAFDUU010012834.1	298634	311782	+	624.6	398	https://www.orthodb.org/v10?query=74897at7898	protein CASC4 isoform X1
74897at7898	Duplicated	JAFDUU010013484.1	1706995	1723521	+	624.6	398	https://www.orthodb.org/v10?query=74897at7898	protein CASC4 isoform X1
74932at7898	Complete	JAFDUU010013217.1	83218	89249	+	614.0	312	https://www.orthodb.org/v10?query=74932at7898	WD repeat-containing protein 92
74944at7898	Complete	JAFDUU010013438.1	955437	962417	-	623.8	336	https://www.orthodb.org/v10?query=74944at7898	snurportin-1
74961at7898	Duplicated	JAFDUU010012627.1	1114114	1115220	-	547.8	320	https://www.orthodb.org/v10?query=74961at7898	transcription termination factor 1, mitochondrial
74961at7898	Duplicated	JAFDUU010012792.1	31741	32847	-	547.8	320	https://www.orthodb.org/v10?query=74961at7898	transcription termination factor 1, mitochondrial
74968at7898	Missing
74998at7898	Complete	JAFDUU010011802.1	1678643	1684497	+	654.0	357	https://www.orthodb.org/v10?query=74998at7898	angio-associated migratory cell protein
75013at7898	Complete	JAFDUU010012172.1	756790	763446	+	605.8	346	https://www.orthodb.org/v10?query=75013at7898	NIMA-related kinase 2
75046at7898	Complete	JAFDUU010011896.1	619924	621651	-	574.5	453	https://www.orthodb.org/v10?query=75046at7898	Bardet-Biedl syndrome 12 protein
75081at7898	Complete	JAFDUU010013418.1	2305091	2311418	-	702.3	334	https://www.orthodb.org/v10?query=75081at7898	Uroporphyrinogen decarboxylase
75084at7898	Complete	JAFDUU010012109.1	521101	531819	+	462.1	323	https://www.orthodb.org/v10?query=75084at7898	rho guanine nucleotide exchange factor 7-like
75109at7898	Complete	JAFDUU010012559.1	777019	787518	-	690.0	303
75173at7898	Complete	JAFDUU010013088.1	1851495	1874728	-	489.6	281	https://www.orthodb.org/v10?query=75173at7898	Mitogen-activated protein kinase
75179at7898	Duplicated	JAFDUU010012623.1	131725	135906	+	505.4	307	https://www.orthodb.org/v10?query=75179at7898	zinc phosphodiesterase ELAC protein 1
75179at7898	Duplicated	JAFDUU010013340.1	65095	68884	-	505.4	307	https://www.orthodb.org/v10?query=75179at7898	zinc phosphodiesterase ELAC protein 1
75213at7898	Missing
75224at7898	Duplicated	JAFDUU010011884.1	3471760	3478052	-	570.6	335	https://www.orthodb.org/v10?query=75224at7898	WD repeat-containing protein 55
75224at7898	Duplicated	JAFDUU010013455.1	453938	460227	+	570.6	335	https://www.orthodb.org/v10?query=75224at7898	WD repeat-containing protein 55
75231at7898	Duplicated	JAFDUU010006618.1	154410	160642	+	542.2	315	https://www.orthodb.org/v10?query=75231at7898	stomatin-like protein 1
75231at7898	Duplicated	JAFDUU010012676.1	1745933	1752050	+	542.2	315	https://www.orthodb.org/v10?query=75231at7898	stomatin-like protein 1
75241at7898	Complete	JAFDUU010013427.1	662417	663676	+	498.3	331	https://www.orthodb.org/v10?query=75241at7898	protein FAM187B
75316at7898	Complete	JAFDUU010013308.1	2104042	2106636	+	394.3	292	https://www.orthodb.org/v10?query=75316at7898	F-box only protein 5
75349at7898	Duplicated	JAFDUU010011283.1	551654	556704	+	609.1	357	https://www.orthodb.org/v10?query=75349at7898	death-associated protein kinase 3
75349at7898	Duplicated	JAFDUU010013248.1	3831366	3836415	-	609.1	357	https://www.orthodb.org/v10?query=75349at7898	death-associated protein kinase 3
75370at7898	Missing
75375at7898	Complete	JAFDUU010013282.1	5502607	5505856	-	565.5	277	https://www.orthodb.org/v10?query=75375at7898	beta-tectorin
75433at7898	Duplicated	JAFDUU010013240.1	1771316	1777695	-	577.8	317	https://www.orthodb.org/v10?query=75433at7898	GTP-binding protein 10
75433at7898	Duplicated	JAFDUU010013431.1	4020346	4026720	-	577.8	317	https://www.orthodb.org/v10?query=75433at7898	GTP-binding protein 10
75441at7898	Complete	JAFDUU010011896.1	379854	380960	+	520.3	295	https://www.orthodb.org/v10?query=75441at7898	histamine H2 receptor-like
75447at7898	Fragmented	JAFDUU010012780.1	478272	481430	+	406.7	190
75454at7898	Duplicated	JAFDUU010012385.1	2353760	2357873	-	553.0	354
75454at7898	Duplicated	JAFDUU010013456.1	225464	229570	+	553.0	354
75459at7898	Complete	JAFDUU010013458.1	3346863	3354861	-	698.3	345	https://www.orthodb.org/v10?query=75459at7898	Cysteine protease
75469at7898	Duplicated	JAFDUU010012647.1	68182	82213	+	627.8	355
75469at7898	Duplicated	JAFDUU010012699.1	251963	264952	+	627.5	355
75520at7898	Complete	JAFDUU010012282.1	1451921	1452940	+	430.1	250	https://www.orthodb.org/v10?query=75520at7898	somatostatin receptor type 2-like
75524at7898	Duplicated	JAFDUU010012588.1	2575692	2579469	-	540.1	306	https://www.orthodb.org/v10?query=75524at7898	DNA-directed RNA polymerase, insert domain
75524at7898	Duplicated	JAFDUU010012636.1	57213	60996	+	540.1	306	https://www.orthodb.org/v10?query=75524at7898	DNA-directed RNA polymerase, insert domain
75561at7898	Complete	JAFDUU010011155.1	904597	920032	-	377.7	334	https://www.orthodb.org/v10?query=75561at7898	tumor necrosis factor receptor superfamily member 19L
75601at7898	Complete	JAFDUU010013418.1	1564360	1567184	-	555.4	284
75653at7898	Complete	JAFDUU010011597.1	842728	849690	+	595.9	299	https://www.orthodb.org/v10?query=75653at7898	Solute carrier family 35 (adenosine 3'-phospho 5'-phosphosulfate transporter), member B3
75660at7898	Complete	JAFDUU010012937.1	2417087	2433647	+	635.5	360	https://www.orthodb.org/v10?query=75660at7898	Runt-related transcription factor
75718at7898	Duplicated	JAFDUU010012385.1	2667498	2672512	-	706.8	376	https://www.orthodb.org/v10?query=75718at7898	N6-adenosine-methyltransferase subunit METTL14
75718at7898	Duplicated	JAFDUU010013455.1	2924393	2929419	+	706.8	376	https://www.orthodb.org/v10?query=75718at7898	N6-adenosine-methyltransferase subunit METTL14
75726at7898	Duplicated	JAFDUU010006069.1	144785	148778	-	528.8	401	https://www.orthodb.org/v10?query=75726at7898	tRNA:m(4)X modification enzyme TRM13 homolog
75726at7898	Duplicated	JAFDUU010012671.1	2684329	2688306	+	528.1	401	https://www.orthodb.org/v10?query=75726at7898	tRNA:m(4)X modification enzyme TRM13 homolog
75762at7898	Complete	JAFDUU010012654.1	691741	694519	-	622.0	299	https://www.orthodb.org/v10?query=75762at7898	cytoplasmic tRNA 2-thiolation protein 1
75764at7898	Duplicated	JAFDUU010011264.1	2180667	2184263	-	407.9	295	https://www.orthodb.org/v10?query=75764at7898	connective tissue growth factor
75764at7898	Duplicated	JAFDUU010012571.1	664930	666288	-	470.1	255	https://www.orthodb.org/v10?query=75764at7898	connective tissue growth factor
75769at7898	Duplicated	JAFDUU010005964.1	628650	634262	+	619.6	319	https://www.orthodb.org/v10?query=75769at7898	phosphotriesterase-related protein
75769at7898	Duplicated	JAFDUU010011155.1	2342374	2348122	+	619.6	319	https://www.orthodb.org/v10?query=75769at7898	phosphotriesterase-related protein
75782at7898	Complete	JAFDUU010011427.1	2681880	2688874	+	565.5	288	https://www.orthodb.org/v10?query=75782at7898	translation initiation factor eIF-2B subunit beta
75853at7898	Duplicated	JAFDUU010012548.1	55148	56389	+	375.0	281
75853at7898	Duplicated	JAFDUU010013522.1	397876	399117	+	375.0	281
75861at7898	Complete	JAFDUU010011484.1	1071608	1078908	+	703.7	334	https://www.orthodb.org/v10?query=75861at7898	LIM/homeobox protein Lhx2 isoform X1
75862at7898	Complete	JAFDUU010011456.1	1784598	1788203	+	378.1	245	https://www.orthodb.org/v10?query=75862at7898	28S ribosomal protein S31, mitochondrial
75864at7898	Complete	JAFDUU010013225.1	5467670	5502415	-	663.7	337	https://www.orthodb.org/v10?query=75864at7898	threonine aspartase 1
75887at7898	Complete	JAFDUU010013200.1	2349789	2368427	-	708.1	436	https://www.orthodb.org/v10?query=75887at7898	DEAF1 transcription factor
75955at7898	Complete	JAFDUU010011849.1	14026187	14039463	+	365.7	330
75989at7898	Duplicated	JAFDUU010012055.1	1931822	1935060	+	478.0	299
75989at7898	Duplicated	JAFDUU010012320.1	1717012	1720250	+	478.0	299
76092at7898	Complete	JAFDUU010011989.1	1887462	1893479	+	591.1	343	https://www.orthodb.org/v10?query=76092at7898	synaptosomal-associated protein 47
76123at7898	Missing
76220at7898	Complete	JAFDUU010013133.1	1066292	1084492	-	535.5	385	https://www.orthodb.org/v10?query=76220at7898	cyclic AMP-dependent transcription factor ATF-7-like isoform X1
76295at7898	Complete	JAFDUU010011879.1	500852	506672	-	454.5	318	https://www.orthodb.org/v10?query=76295at7898	pentatricopeptide repeat-containing protein 2, mitochondrial
76297at7898	Complete	JAFDUU010012639.1	4146029	4154951	-	517.0	320	https://www.orthodb.org/v10?query=76297at7898	cysteine and histidine-rich domain-containing protein 1-like
76299at7898	Complete	JAFDUU010013408.1	783187	806381	-	475.2	280	https://www.orthodb.org/v10?query=76299at7898	NAD-dependent protein deacetylase sirtuin-6
76303at7898	Complete	JAFDUU010012674.1	91529	121336	-	475.5	283	https://www.orthodb.org/v10?query=76303at7898	Si
76326at7898	Complete	JAFDUU010011197.1	1479872	1497696	+	612.2	344
76428at7898	Duplicated	JAFDUU010013052.1	4989588	5060859	+	472.1	297	https://www.orthodb.org/v10?query=76428at7898	Collagen and calcium binding EGF domains 1
76428at7898	Duplicated	JAFDUU010013330.1	433233	510679	+	445.8	297	https://www.orthodb.org/v10?query=76428at7898	Collagen and calcium binding EGF domains 1
76563at7898	Complete	JAFDUU010011853.1	822118	823671	-	571.3	288	https://www.orthodb.org/v10?query=76563at7898	Early growth response 2
76582at7898	Duplicated	JAFDUU010012798.1	598003	607245	+	783.6	425	https://www.orthodb.org/v10?query=76582at7898	probable G-protein coupled receptor 176
76582at7898	Duplicated	JAFDUU010013399.1	511962	521206	+	783.6	425	https://www.orthodb.org/v10?query=76582at7898	probable G-protein coupled receptor 176
76597at7898	Duplicated	JAFDUU010011132.1	391492	395488	-	523.9	289
76597at7898	Duplicated	JAFDUU010013314.1	874761	878765	+	500.3	279
76622at7898	Complete	JAFDUU010012014.1	93720	121501	-	565.0	313	https://www.orthodb.org/v10?query=76622at7898	1-acylglycerol-3-phosphate O-acyltransferase 5 (lysophosphatidic acid acyltransferase, epsilon)
76629at7898	Complete	JAFDUU010012659.1	1383283	1386252	+	477.9	281	https://www.orthodb.org/v10?query=76629at7898	centromere protein L
76643at7898	Duplicated	JAFDUU010012834.1	4308056	4313121	+	523.0	281	https://www.orthodb.org/v10?query=76643at7898	developmentally-regulated GTP-binding protein 2
76643at7898	Duplicated	JAFDUU010013508.1	5527320	5532388	-	523.0	281	https://www.orthodb.org/v10?query=76643at7898	developmentally-regulated GTP-binding protein 2
76722at7898	Duplicated	JAFDUU010012548.1	360331	364833	+	468.0	265	https://www.orthodb.org/v10?query=76722at7898	PAK1 interacting protein 1
76722at7898	Duplicated	JAFDUU010013522.1	702252	709060	+	468.0	265	https://www.orthodb.org/v10?query=76722at7898	PAK1 interacting protein 1
76809at7898	Complete	JAFDUU010012448.1	2243615	2252552	+	761.1	499	https://www.orthodb.org/v10?query=76809at7898	cyclin-L1
76827at7898	Duplicated	JAFDUU010011510.1	260763	268224	+	725.8	316	https://www.orthodb.org/v10?query=76827at7898	WD repeat domain 45B 
76827at7898	Duplicated	JAFDUU010013439.1	213374	220835	+	725.8	316	https://www.orthodb.org/v10?query=76827at7898	WD repeat domain 45B 
76904at7898	Complete	JAFDUU010012632.1	3861203	3866775	+	734.4	413	https://www.orthodb.org/v10?query=76904at7898	T-complex protein 11-like protein 1
76909at7898	Complete	JAFDUU010012756.1	489305	497031	+	318.8	300	https://www.orthodb.org/v10?query=76909at7898	protein SEC13 homolog
76921at7898	Duplicated	JAFDUU010011197.1	2362133	2367640	-	533.0	295	https://www.orthodb.org/v10?query=76921at7898	Arginase
76921at7898	Duplicated	JAFDUU010011853.1	1843194	1848654	-	533.0	295	https://www.orthodb.org/v10?query=76921at7898	Arginase
76989at7898	Fragmented	JAFDUU010013445.1	683239	700694	-	401.7	226	https://www.orthodb.org/v10?query=76989at7898	probable methyltransferase-like protein 15
77020at7898	Duplicated	JAFDUU010012258.1	1616362	1619553	-	644.4	345	https://www.orthodb.org/v10?query=77020at7898	ectonucleotide pyrophosphatase/phosphodiesterase family member 7-like
77020at7898	Duplicated	JAFDUU010012571.1	207792	210983	-	644.4	345	https://www.orthodb.org/v10?query=77020at7898	ectonucleotide pyrophosphatase/phosphodiesterase family member 7-like
77064at7898	Complete	JAFDUU010011849.1	8114551	8117441	+	494.5	265	https://www.orthodb.org/v10?query=77064at7898	UPF0565 protein C2orf69 homolog
77099at7898	Complete	JAFDUU010012014.1	1299969	1384353	-	605.0	285	https://www.orthodb.org/v10?query=77099at7898	calcium uniporter protein, mitochondrial
77107at7898	Duplicated	JAFDUU010011930.1	2045156	2050022	-	657.9	348
77107at7898	Duplicated	JAFDUU010012276.1	928104	932967	+	657.9	348
77119at7898	Duplicated	JAFDUU010011471.1	1260357	1264565	+	644.7	362
77119at7898	Duplicated	JAFDUU010013454.1	1784019	1788229	+	644.7	362
77122at7898	Complete	JAFDUU010012584.1	608509	612016	-	656.6	351	https://www.orthodb.org/v10?query=77122at7898	synaptotagmin-12
77193at7898	Duplicated	JAFDUU010011537.1	1575057	1578128	-	555.7	326	https://www.orthodb.org/v10?query=77193at7898	glycosyltransferase 8 domain-containing protein 1
77193at7898	Duplicated	JAFDUU010013383.1	4435620	4438693	-	555.7	326	https://www.orthodb.org/v10?query=77193at7898	glycosyltransferase 8 domain-containing protein 1
77211at7898	Duplicated	JAFDUU010011292.1	1001251	1024339	-	418.4	281	https://www.orthodb.org/v10?query=77211at7898	Mitochondrial ribosomal protein S9
77211at7898	Duplicated	JAFDUU010012530.1	402214	425360	+	418.4	281	https://www.orthodb.org/v10?query=77211at7898	Mitochondrial ribosomal protein S9
77243at7898	Complete	JAFDUU010011853.1	1554466	1587036	+	530.5	323	https://www.orthodb.org/v10?query=77243at7898	tumor necrosis factor receptor superfamily member 16-like
77285at7898	Complete	JAFDUU010012673.1	504681	507836	-	519.2	271	https://www.orthodb.org/v10?query=77285at7898	spondin-2
77302at7898	Duplicated	JAFDUU010011310.1	496078	500652	-	600.7	287	https://www.orthodb.org/v10?query=77302at7898	matrix metalloproteinase-23-like
77302at7898	Duplicated	JAFDUU010012655.1	88832	93406	+	600.7	287	https://www.orthodb.org/v10?query=77302at7898	matrix metalloproteinase-23-like
77339at7898	Complete	JAFDUU010011926.1	1318873	1328760	+	537.0	336	https://www.orthodb.org/v10?query=77339at7898	ubiquitin-like modifier-activating enzyme 5
77352at7898	Complete	JAFDUU010012956.1	148107	156640	+	279.0	330	https://www.orthodb.org/v10?query=77352at7898	coiled-coil domain-containing protein 66
77367at7898	Duplicated	JAFDUU010012675.1	4062532	4067664	-	70.7	24	https://www.orthodb.org/v10?query=77367at7898	eukaryotic translation initiation factor 3 subunit I
77367at7898	Duplicated	JAFDUU010013070.1	1291379	1296505	+	70.7	24	https://www.orthodb.org/v10?query=77367at7898	eukaryotic translation initiation factor 3 subunit I
77393at7898	Complete	JAFDUU010012253.1	739853	754939	+	325.4	254
77417at7898	Complete	JAFDUU010012268.1	1790612	1797618	-	631.0	300	https://www.orthodb.org/v10?query=77417at7898	cysteine and histidine-rich protein 1
77431at7898	Complete	JAFDUU010011365.1	914394	921018	-	665.1	353	https://www.orthodb.org/v10?query=77431at7898	protein pelota homolog
77483at7898	Duplicated	JAFDUU010012588.1	1604328	1610621	-	524.3	303	https://www.orthodb.org/v10?query=77483at7898	DNA repair protein RAD52 homolog
77483at7898	Duplicated	JAFDUU010012803.1	56528	62821	+	524.3	303	https://www.orthodb.org/v10?query=77483at7898	DNA repair protein RAD52 homolog
77573at7898	Complete	JAFDUU010012738.1	139591	147407	+	534.1	300	https://www.orthodb.org/v10?query=77573at7898	nucleoporin Nup43
77607at7898	Complete	JAFDUU010011495.1	3241195	3244971	+	581.3	334	https://www.orthodb.org/v10?query=77607at7898	Probable tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial
77631at7898	Duplicated	JAFDUU010011350.1	308950	318742	-	675.1	395	https://www.orthodb.org/v10?query=77631at7898	megakaryocyte-associated tyrosine-protein kinase
77631at7898	Duplicated	JAFDUU010013509.1	1927807	1935447	-	675.1	395	https://www.orthodb.org/v10?query=77631at7898	megakaryocyte-associated tyrosine-protein kinase
77670at7898	Complete	JAFDUU010013373.1	2473447	2478191	+	609.9	310	https://www.orthodb.org/v10?query=77670at7898	solute carrier family 25 member 43
77695at7898	Complete	JAFDUU010012747.1	2666497	2683134	-	485.2	297	https://www.orthodb.org/v10?query=77695at7898	COBW domain-containing protein 1
77737at7898	Duplicated	JAFDUU010012701.1	493546	494853	+	677.8	359	https://www.orthodb.org/v10?query=77737at7898	UPF0415 protein C7orf25 homolog
77737at7898	Duplicated	JAFDUU010013326.1	1109776	1111083	+	677.8	359	https://www.orthodb.org/v10?query=77737at7898	UPF0415 protein C7orf25 homolog
77760at7898	Complete	JAFDUU010011156.1	3156462	3159142	+	653.6	295	https://www.orthodb.org/v10?query=77760at7898	THO complex subunit 3
77780at7898	Duplicated	JAFDUU010011292.1	4846571	4849456	+	452.1	262	https://www.orthodb.org/v10?query=77780at7898	Tartrate-resistant acid phosphatase type 5
77780at7898	Duplicated	JAFDUU010013112.1	60217	63135	+	452.1	262	https://www.orthodb.org/v10?query=77780at7898	Tartrate-resistant acid phosphatase type 5
77799at7898	Duplicated	JAFDUU010011192.1	318643	322126	-	686.2	331	https://www.orthodb.org/v10?query=77799at7898	Replication factor C (activator 1) 3
77799at7898	Duplicated	JAFDUU010013477.1	1533965	1537452	+	686.2	331	https://www.orthodb.org/v10?query=77799at7898	Replication factor C (activator 1) 3
77918at7898	Duplicated	JAFDUU010011572.1	5032378	5036964	-	620.4	313	https://www.orthodb.org/v10?query=77918at7898	D-amino-acid oxidase
77918at7898	Duplicated	JAFDUU010012932.1	15148	18175	-	601.3	313	https://www.orthodb.org/v10?query=77918at7898	D-amino-acid oxidase
77942at7898	Duplicated	JAFDUU010011594.1	1337085	1345446	+	636.6	321	https://www.orthodb.org/v10?query=77942at7898	phosphoserine aminotransferase
77942at7898	Duplicated	JAFDUU010012560.1	1230451	1238813	+	636.6	321	https://www.orthodb.org/v10?query=77942at7898	phosphoserine aminotransferase
77986at7898	Complete	JAFDUU010013390.1	803351	815758	+	626.6	403	https://www.orthodb.org/v10?query=77986at7898	transcription factor EB isoform X1
78023at7898	Complete	JAFDUU010012740.1	1805514	1808257	+	515.5	277
78028at7898	Complete	JAFDUU010012585.1	3496894	3516894	+	536.2	297	https://www.orthodb.org/v10?query=78028at7898	Solute carrier family 35 (GDP-fucose transporter), member C1
